ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
TSHANE ,-24.017,21.883,1985,58.12666702,46.81768417,59.74634552,8.188956261,3.491259098,1.859432101,0.6254462,0.868951261,2.254891396,23.558918,25.02624893,60.72015381
TSHANE ,-24.017,21.883,1986,49.93653488,37.16051865,20.76229286,19.75886345,3.568691254,1.862392306,0.632424116,0.872554421,2.634660721,45.50949478,46.35270691,17.40187263
TSHANE ,-24.017,21.883,1987,23.27692413,70.50328827,27.1682148,23.01208115,3.479277849,1.475521088,0.625445902,0.865330219,3.224709034,15.37336349,35.98138809,61.10668564
TSHANE ,-24.017,21.883,1988,40.93294144,141.1780853,57.48135757,50.12067413,6.334292412,1.591584682,0.623260856,0.969345748,2.849190474,12.64296913,27.77113342,62.51927185
TSHANE ,-24.017,21.883,1989,50.79689026,94.08731842,18.13067245,30.26259041,5.114714146,1.563767672,0.625446677,0.864557981,2.017440557,9.19537735,27.0313797,17.49109268
TSHANE ,-24.017,21.883,1990,39.23797989,25.49009705,61.8451767,42.92889404,3.671076298,1.622976184,0.625445902,0.868061066,2.064534664,20.38464737,13.0028019,38.03695297
TSHANE ,-24.017,21.883,1991,138.8238678,55.49303055,61.06375504,6.791030407,3.613245487,1.563113332,0.625446677,0.874231279,3.614995003,25.75383377,22.33397675,59.08322906
TSHANE ,-24.017,21.883,1992,23.44055557,21.61408997,37.12477493,15.91217232,3.613246441,1.535787821,0.620937109,0.868127108,2.676655769,9.641057014,20.2997551,21.19496918
TSHANE ,-24.017,21.883,1993,29.67940521,60.96752167,24.83267021,15.78809166,4.317736626,1.611833811,0.722177505,1.530834436,2.029735088,58.08530807,30.13208771,61.51234436
TSHANE ,-24.017,21.883,1994,65.63844299,92.91343689,30.84704018,8.081359863,3.626909494,1.654963136,0.625445604,0.876083612,2.06263566,7.319574356,17.41458511,12.85638046
TSHANE ,-24.017,21.883,1995,21.49262238,13.48327827,12.60697556,12.57923889,8.056922913,1.60091722,0.625446618,0.881750047,3.081782341,21.72806549,36.01023483,61.01691437
TSHANE ,-24.017,21.883,1996,100.0478516,97.96012878,12.36773872,25.27117348,20.17119217,1.615509987,0.709169745,0.853955686,3.213754177,5.866134167,40.81553268,68.05561829
TSHANE ,-24.017,21.883,1997,103.1453247,48.88968658,80.00295258,13.93993568,6.465653419,1.609827638,0.625446379,1.528943181,2.631937504,53.79963684,17.34316254,37.38734436
TSHANE ,-24.017,21.883,1998,58.67176056,38.06100082,71.32474518,10.10249329,4.398509026,1.698592901,0.672356069,0.967574298,3.123435736,35.11343384,36.21592712,51.95162964
TSHANE ,-24.017,21.883,1999,63.41901398,37.63296509,39.04112625,10.44796562,9.229804993,1.711403728,0.672356069,0.969611287,2.282268286,20.33683014,30.78909683,65.17149353
TSHANE ,-24.017,21.883,2000,57.65232849,89.1006012,78.33964539,44.97393799,10.32688522,1.326690316,0.625446558,0.882008135,1.963828683,26.98271179,20.59915924,56.72314453
TSHANE ,-24.017,21.883,2001,26.76213074,53.39045715,31.64546967,43.0026207,6.173942089,2.462114811,0.672356069,1.151144028,2.3636868,29.47835541,104.2931824,33.18614578
TSHANE ,-24.017,21.883,2002,70.36042786,25.13741875,43.81807709,25.91961479,4.612229824,3.168799877,0.75103116,1.609354377,2.201519728,25.15571022,21.70991898,47.06280899
TSHANE ,-24.017,21.883,2003,23.15751457,55.24351501,9.057061195,20.90053368,3.061474323,1.421799898,0.672356069,0.878075719,2.063782692,19.7730484,46.04298401,24.36118317
TSHANE ,-24.017,21.883,2004,72.84786987,48.26877594,17.64750862,46.56952667,2.807713032,1.427170753,0.625446081,0.860021591,2.083118439,27.43062782,26.39579391,36.335392
TSHANE ,-24.017,21.883,2005,52.62152863,42.49316025,51.7946167,52.61302185,3.631259203,1.419175267,0.625445724,0.919436216,2.007357121,24.9373703,37.42993164,30.83015251
TSHANE ,-24.017,21.883,2006,108.3463745,123.0747223,109.7625809,31.23435974,4.623801231,1.443036318,0.62544632,0.878121734,2.018277645,47.30404663,32.49528885,79.54549408
TSHANE ,-24.017,21.883,2007,37.55171204,27.85777855,52.46964264,20.01970673,2.628777742,2.240670443,0.625446558,0.870568633,3.189916134,23.08177948,25.008255,56.11309814
TSHANE ,-24.017,21.883,2008,72.25404358,38.72798157,50.63616943,10.7071209,17.34531212,2.046809435,0.672356069,0.878237963,2.039524555,14.75631618,49.69842529,28.04839134
TSHANE ,-24.017,21.883,2009,90.76925659,135.2171631,50.86584473,9.62334156,11.78090572,7.363933563,0.625447154,0.876657784,2.928905487,77.79101563,31.61400604,45.04884338
TSHANE ,-24.017,21.883,2010,164.4720001,66.14405823,57.94013214,31.08023262,8.167626381,1.422419786,0.672356069,0.900945723,2.175451279,10.34340191,28.09680557,62.95662689
TSHANE ,-24.017,21.883,2011,125.1732941,72.03459167,65.67975616,50.96846008,7.4340868,1.769361019,0.672356069,0.901647508,2.09493494,4.631707668,8.583039284,77.52709198
TSHANE ,-24.017,21.883,2012,38.53918457,87.82257843,46.61168671,12.52435303,2.613981962,1.479088187,0.625445724,0.870568931,2.261111259,12.22906303,37.74474335,53.67880249
TSHANE ,-24.017,21.883,2013,39.25322723,24.19241714,44.2832489,13.76782036,2.835508585,1.467986584,0.628762722,0.911244631,2.044660568,12.76590729,16.85941696,72.09938049
TSHANE ,-24.017,21.883,2014,105.3530273,129.3607178,65.31163025,12.29904366,6.968902111,1.448004723,0.676185071,0.887923479,2.136357307,5.422688007,36.79046631,47.76124573
TSHANE ,-24.017,21.883,2015,30.03554916,50.84108353,54.2187767,34.18015289,2.827640533,1.612105489,0.656815648,0.867011011,3.347581863,13.18688202,6.382445812,27.28461647
TSHANE ,-24.017,21.883,2016,69.59203339,46.04449463,116.5291443,19.3592186,6.112447739,1.737104893,0.611537933,0.785946369,1.727844238,6.359680176,34.28987885,38.96012115
TSHANE ,-24.017,21.883,2017,147.6764984,122.1941681,15.40743637,44.09040833,2.416620731,1.263154745,0.628762841,0.795686722,4.510982037,43.11837006,6.429102898,31.9859314
TSHANE ,-24.017,21.883,2018,80.02197266,39.68001556,56.10868073,43.57633972,3.124103546,1.238812447,0.81110692,0.860756636,1.752129078,21.28559685,9.733767509,25.83666611
TSHANE ,-24.017,21.883,2019,30.01744843,73.70401001,8.428987503,20.87996101,3.639543533,1.174655199,0.611538231,0.799536169,1.92128706,3.876383066,17.01506996,58.54631042
TSHANE ,-24.017,21.883,2020,42.54044342,87.02345276,47.34909821,21.40277481,2.472328663,1.275171757,,,,,,
JWANENG ,-24.6,24.667,1981,96.41921234,45.05387878,40.58825302,13.61185741,4.19453001,3.383604765,1.713456631,6.72876358,5.086215973,19.31216812,38.19332123,82.18579102
JWANENG ,-24.6,24.667,1982,61.15032959,42.08417511,51.97063828,66.83162689,3.728486538,3.866092205,2.172854424,2.493959665,4.598547935,74.47376251,68.17169189,47.16083908
JWANENG ,-24.6,24.667,1983,92.760849,45.5693779,17.40862083,18.23083305,10.51645851,5.227620602,1.98990345,2.503728628,5.601853371,35.88938141,53.88684845,45.05292511
JWANENG ,-24.6,24.667,1984,58.92897034,26.48937607,88.38752747,10.76136589,4.051852226,4.397534847,2.209998131,2.483248711,8.549313545,44.29961395,31.11657906,26.95264053
JWANENG ,-24.6,24.667,1985,68.94018555,46.65530777,66.32653046,7.302916527,5.490406513,4.248253822,1.783375025,2.750524521,6.943152428,29.82443619,18.58220673,76.64543915
JWANENG ,-24.6,24.667,1986,88.98538208,55.31659317,29.69644165,20.89720154,3.989492416,5.120417595,1.788468838,4.436174393,12.98898602,43.23980331,80.16594696,46.42305374
JWANENG ,-24.6,24.667,1987,63.71332169,47.50772858,49.90585327,12.36721992,3.91815877,3.614366055,1.788491011,2.492318869,26.57797813,25.15881538,62.47142792,95.0415802
JWANENG ,-24.6,24.667,1988,59.21243286,189.5858307,54.38380432,60.49463654,3.988255978,4.259755135,1.778317094,2.487894535,19.48862839,65.98466492,39.2723465,64.90355682
JWANENG ,-24.6,24.667,1989,90.66493225,192.1157684,21.9709301,77.2125473,9.794793129,5.908959389,1.645460486,2.437755108,4.891470432,24.388237,81.53201294,49.58858871
JWANENG ,-24.6,24.667,1990,59.75136185,86.29162598,42.85293198,55.7312851,6.388404846,4.169956207,1.645458698,2.436664104,6.692595005,38.73400497,22.74399757,43.77192307
JWANENG ,-24.6,24.667,1991,127.1258087,101.5129623,140.7593231,6.422070503,4.408364296,8.356834412,2.276997566,2.340071917,14.61721706,23.4715786,34.95549011,54.1144104
JWANENG ,-24.6,24.667,1992,46.84049988,25.49015808,18.4541626,10.84251595,3.876642466,4.055874348,1.770073652,2.373749256,6.12549305,15.06712151,81.48634338,43.56122208
JWANENG ,-24.6,24.667,1993,29.73471451,55.49825287,42.93991089,13.88402176,3.821067333,4.010576248,1.902773142,2.457308769,5.003299713,67.51860046,56.08954239,77.40783691
