ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ANTANANARIVO/IVATO ,-18.8,47.483,1995,392.5423584,366.9545288,109.9874725,61.35291672,15.88375854,3.530648232,6.157422066,3.930578232,2.164699078,15.69031525,83.62385559,313.2773132
ANTANANARIVO/IVATO ,-18.8,47.483,1996,417.7588196,301.506134,145.8302002,20.62281036,10.03137398,3.530253887,6.157438278,7.061767578,3.012269974,19.48965645,37.22333145,337.7468262
ANTANANARIVO/IVATO ,-18.8,47.483,1997,413.1872864,453.9940796,132.6352844,53.18548584,24.50708961,4.154827118,11.56988621,5.528118134,9.021702766,115.4667969,128.0947266,396.0107117
ANTANANARIVO/IVATO ,-18.8,47.483,1998,355.1649475,470.329834,166.4792175,33.59622955,13.99200058,4.155695915,7.141512871,7.445186615,4.77697134,58.38345718,78.21164703,526.21521
ANTANANARIVO/IVATO ,-18.8,47.483,1999,321.7613525,132.3902588,160.1215515,15.5828228,16.57700348,3.21797657,8.305532455,7.445196152,3.391118526,54.17396927,117.195343,167.9282227
ANTANANARIVO/IVATO ,-18.8,47.483,2000,259.5447388,268.0268555,159.4716797,23.89229393,8.197509766,3.842552185,10.58582497,4.026427269,2.164105892,113.3590393,253.2907104,311.3803711
ANTANANARIVO/IVATO ,-18.8,47.483,2001,518.2490234,193.0705109,118.6789169,31.78728485,9.101964951,4.279742718,5.81299305,5.083595753,2.201572418,42.17904663,119.1428986,316.3564758
ANTANANARIVO/IVATO ,-18.8,47.483,2002,189.5619202,373.2626343,184.073822,49.25459671,30.89367676,3.565716505,6.163030624,3.611727953,6.065067768,44.58852005,195.6387634,305.305481
ANTANANARIVO/IVATO ,-18.8,47.483,2003,551.5315552,158.8527527,266.5421753,21.72176361,19.3559761,3.983608484,6.801546097,3.353940487,23.21061707,31.52168465,144.8504944,182.3782043
ANTANANARIVO/IVATO ,-18.8,47.483,2004,361.1494751,228.5108795,171.3487396,18.28544235,18.18325233,4.069962502,5.781604767,3.656861782,3.869361877,75.50788879,158.6882019,399.4927368
ANTANANARIVO/IVATO ,-18.8,47.483,2005,254.1763306,327.0281677,240.1286774,37.99519348,27.0422802,3.782501936,18.23261833,3.994480371,2.672964573,20.12601471,202.9750671,457.937561
ANTANANARIVO/IVATO ,-18.8,47.483,2006,251.9338226,180.9098969,188.9977875,53.53886795,20.35276413,5.130017281,15.70303822,3.976554394,3.726862907,61.56523895,222.7527161,303.9963989
ANTANANARIVO/IVATO ,-18.8,47.483,2007,587.6670532,445.2416992,122.220108,49.98964691,22.67100906,3.286350727,16.31261826,3.453782558,3.200640202,64.42147064,143.3922272,191.6553955
