ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
WAKU KUNGU (CELA) ,-11.417,15.117,2004,159.0211487,95.69134521,210.165451,101.4384232,5.875326157,0.859063923,0.259823322,2.827248096,55.54004288,240.9121399,245.3998718,187.4531555
WAKU KUNGU (CELA) ,-11.417,15.117,2005,132.6816864,168.7440491,210.7481079,67.48707581,24.06991959,0.859063923,0.259823322,5.539559364,32.99430466,216.8695679,202.9046173,185.8684235
WAKU KUNGU (CELA) ,-11.417,15.117,2006,107.2193222,75.01898956,151.4581909,150.2489929,7.414164066,0.859063923,0.259823322,4.594436646,33.09801483,216.7476196,269.5488892,146.8429413
WAKU KUNGU (CELA) ,-11.417,15.117,2007,111.5800858,138.2733765,195.3729706,115.9871063,7.022848606,0.859063923,0.259823322,7.483244896,62.12636566,254.5275726,227.5896149,107.5293732
WAKU KUNGU (CELA) ,-11.417,15.117,2008,61.03602219,112.9217529,180.7523804,192.113739,46.11595154,1.484902859,0.259823322,2.128091812,34.54496002,248.0710754,153.5912781,125.0446014
WAKU KUNGU (CELA) ,-11.417,15.117,2009,173.3176422,82.82843018,156.7966614,96.40930176,30.56450653,0.859063923,0.259823322,2.128091812,56.44493103,236.9785614,125.6895218,210.6711731
WAKU KUNGU (CELA) ,-11.417,15.117,2010,107.4733353,139.0815277,205.7432404,176.1832733,37.7582283,0.859063923,0.259823322,2.128091812,65.6987915,213.9610748,190.736618,205.5323486
WAKU KUNGU (CELA) ,-11.417,15.117,2011,102.050827,106.913559,107.0712585,165.2096252,7.414164066,0.859063923,0.259823322,2.128091812,31.79256439,181.0658875,165.2254028,100.2051544
WAKU KUNGU (CELA) ,-11.417,15.117,2012,76.20625305,76.67157745,106.7554169,72.33660889,8.411206245,0.859063923,0.259823322,2.128091812,57.13342285,341.0734558,275.7826843,127.0718918
WAKU KUNGU (CELA) ,-11.417,15.117,2013,75.25630188,140.199646,326.2488708,64.19387817,7.868265152,0.992925167,0.283993453,2.642422199,51.03152466,229.4793549,183.2714233,103.0898972
WAKU KUNGU (CELA) ,-11.417,15.117,2014,98.33878326,67.32808685,206.7648468,160.1727753,12.00324154,0.970248342,0.2935853,2.167041779,34.42144775,262.0686951,63.80726242,76.87538147
WAKU KUNGU (CELA) ,-11.417,15.117,2015,56.64509201,151.3083191,265.6502686,92.01785278,5.392948627,0.996021509,0.28399232,2.662193298,18.90370941,268.2335815,206.3538208,206.3556213
WAKU KUNGU (CELA) ,-11.417,15.117,2016,96.24898529,167.8122101,158.8003693,118.405983,6.098935127,0.948194325,0.275296152,3.547142744,39.20661163,195.6239929,185.5123138,115.0786591
WAKU KUNGU (CELA) ,-11.417,15.117,2017,40.87432098,42.05329132,104.6608429,60.74435806,11.24569607,0.951219678,0.286468476,2.622084141,43.68203735,144.0192871,213.6552429,180.4632568
WAKU KUNGU (CELA) ,-11.417,15.117,2018,206.568985,106.3940277,130.7549744,74.98897552,22.2317009,0.94190073,0.275383741,8.283800125,88.09540558,97.40515137,182.2659607,124.5307617
WAKU KUNGU (CELA) ,-11.417,15.117,2019,92.79712677,98.90511322,174.1805115,200.6815948,9.29871273,0.983827829,0.283993453,2.767542124,49.46974945,299.058197,171.3757324,141.612915
WAKU KUNGU (CELA) ,-11.417,15.117,2020,102.8995667,67.73220825,144.662735,127.4294586,5.157729149,0.983961105,,,,,,
LUBANGO (SA DA BAND ,-14.933,13.567,1981,88.07643127,52.26179123,74.56277466,14.88323021,3.426518917,0.317076206,0.051795211,0.911159873,2.635019779,64.43450928,25.44933701,49.69923782
LUBANGO (SA DA BAND ,-14.933,13.567,1982,125.4727249,179.4138794,275.4966736,75.31601715,4.636832237,0.333686501,0.05644501,0.768550158,2.406479359,33.94949341,120.3191071,102.1713867
LUBANGO (SA DA BAND ,-14.933,13.567,1983,186.4055023,100.3389282,91.83042908,32.46369934,3.491872787,0.333686173,0.056781802,0.768550634,2.127546549,62.66625214,93.95291138,97.49415588
LUBANGO (SA DA BAND ,-14.933,13.567,1984,130.8032227,146.13797,215.9081879,78.85022736,8.024553299,0.317078173,0.052132525,0.837411046,5.252101421,100.385849,186.5302124,58.12046051
LUBANGO (SA DA BAND ,-14.933,13.567,1985,64.99953461,162.028656,182.2560272,91.34468079,5.937240601,0.333686471,0.057040375,0.781685174,2.027744055,66.07949829,98.57984924,41.06322479
LUBANGO (SA DA BAND ,-14.933,13.567,1986,107.0876465,104.4297791,363.5474854,50.4078331,3.108746052,0.333686173,0.05704036,0.768551111,1.891201258,23.44989967,118.6023865,84.61416626
LUBANGO (SA DA BAND ,-14.933,13.567,1987,57.31100082,123.731369,108.5257187,55.50557709,3.144126892,0.330239892,0.057509381,0.768550992,2.868965626,49.71351624,108.9121246,34.32313156
LUBANGO (SA DA BAND ,-14.933,13.567,1988,97.24555206,115.652832,93.1085434,90.37454987,3.106123924,0.333686322,0.057040349,0.780818105,2.12731576,56.61342239,110.0916901,138.8144226
LUBANGO (SA DA BAND ,-14.933,13.567,1989,105.5088959,18.94236374,128.682251,111.830925,3.094294548,0.333686769,0.057040367,0.768550634,1.988435507,18.02539825,43.73248291,48.81357193
LUBANGO (SA DA BAND ,-14.933,13.567,1990,78.32778931,69.7385025,130.654007,65.40093994,4.659272671,0.347966999,0.057509381,0.861208677,2.406479359,71.64862061,72.67545319,106.1133423
LUBANGO (SA DA BAND ,-14.933,13.567,1991,118.5165405,67.86190033,132.6591034,23.76782227,4.658680916,0.347966999,0.057509381,0.861208677,2.764739037,52.62906647,124.1279297,131.8257141
LUBANGO (SA DA BAND ,-14.933,13.567,1992,204.7071228,155.2444,189.6760559,23.18922234,4.659272671,0.347966999,0.057509381,0.861208677,2.406479359,39.24200821,83.80347443,35.55810928
LUBANGO (SA DA BAND ,-14.933,13.567,1993,77.12461853,77.46855927,119.5485001,61.87971115,4.583760738,0.345753402,0.052497271,0.875885844,7.405548096,126.7944412,93.03942871,126.8445663
LUBANGO (SA DA BAND ,-14.933,13.567,1994,8.198198318,70.84454346,159.2311401,46.04790115,4.655465603,0.347966999,0.057509381,0.861208677,2.406479359,90.35855103,137.4515076,125.5434647
LUBANGO (SA DA BAND ,-14.933,13.567,1995,143.1286926,97.67103577,195.3018494,51.6166687,4.66426897,0.347966999,0.057509381,0.861208677,2.406479359,39.70516205,67.71510315,60.53378296
LUBANGO (SA DA BAND ,-14.933,13.567,1996,146.1187439,117.5083618,138.423996,49.41296768,4.669085026,0.347966999,0.057509381,0.861208677,2.406479359,45.31026459,41.8142395,139.6895752
