ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BETHAL ,-26.467,29.45,2015,101.6641159,27.97452927,105.6107178,40.78752899,4.116836548,6.452176571,3.512799263,7.770238876,37.76819992,46.07712173,94.05242157,108.1500473
BETHAL ,-26.467,29.45,2016,161.277832,125.6452103,95.69186401,22.06181717,14.70330524,11.60124588,6.958622932,7.883702278,11.98064232,66.71026611,235.828125,127.3503799
BETHAL ,-26.467,29.45,2017,188.6948395,114.5824738,30.42097473,72.45420837,13.2815485,5.862014771,3.258454084,8.057983398,16.94890785,65.07515717,113.867691,155.8858337
BETHAL ,-26.467,29.45,2018,111.8634415,87.71368408,102.0931702,36.87860489,12.19748688,7.783996582,3.2523489,13.29463482,23.91096878,47.39707947,66.66296387,125.9741669
BETHAL ,-26.467,29.45,2019,124.1439819,150.4065399,45.23892212,96.46838379,5.29097414,5.723382473,3.007343292,7.163589001,14.09859276,16.14121628,153.2931519,159.9313049
BETHAL ,-26.467,29.45,2020,98.17550659,87.47163391,61.76771927,85.81399536,3.477095127,9.285479546,,,,,,
KIMBERLEY ,-28.8,24.767,1981,64.92133331,58.91993713,58.99299622,21.09829712,11.40991211,5.954159737,2.210958004,25.90252495,4.159763336,21.05264282,49.69815826,89.93598938
KIMBERLEY ,-28.8,24.767,1982,23.01636314,35.87873459,50.97677612,50.28630447,7.486779213,8.261714935,11.49968529,2.930996895,7.332922459,41.27396774,20.89270401,18.35321045
KIMBERLEY ,-28.8,24.767,1983,30.86684418,17.69647026,41.79507828,17.84472275,12.33451557,13.4321804,7.355503082,2.853436232,13.63605785,25.44760132,70.09196472,24.13914871
KIMBERLEY ,-28.8,24.767,1984,21.56131744,34.42825699,90.68995667,15.21727371,23.81849289,3.781657696,2.581615448,10.02047443,4.988204479,66.41594696,38.69742584,21.16073227
KIMBERLEY ,-28.8,24.767,1985,33.46268463,71.84798431,53.8782692,10.72869682,4.555621147,3.110153675,2.714968443,3.004973888,6.742584705,50.83119965,31.85874176,75.17717743
KIMBERLEY ,-28.8,24.767,1986,63.09587097,57.40907288,47.24130249,22.18415833,4.483137131,5.882635117,2.71497345,14.91448021,23.68393135,29.5122757,42.27099609,17.99536896
KIMBERLEY ,-28.8,24.767,1987,34.8586731,52.87520981,47.20313644,41.37276459,4.494166374,4.157978535,6.849257469,4.212478161,44.56604004,20.04640579,61.09933472,57.44127655
KIMBERLEY ,-28.8,24.767,1988,26.47619247,280.4429932,79.12872314,100.4800644,4.583146572,10.13021564,2.651446581,3.089879513,14.29753113,51.32371902,61.6832962,92.49414063
KIMBERLEY ,-28.8,24.767,1989,67.39315033,71.59085846,48.03482819,57.400383,17.58076668,3.268665075,2.716108322,4.491637707,10.34673119,9.853851318,40.24623871,34.17107391
KIMBERLEY ,-28.8,24.767,1990,30.38965988,41.88919067,64.14151001,42.53083038,5.722124577,5.166352749,2.774143219,4.041183949,7.555975914,9.986187935,12.3079319,39.8475647
KIMBERLEY ,-28.8,24.767,1991,121.7004166,56.07712555,113.7310104,7.427100182,6.063138962,14.83057499,2.735038042,2.900798082,20.12865448,80.94709778,46.5237236,42.7810936
KIMBERLEY ,-28.8,24.767,1992,11.53042221,15.91730499,81.79689026,19.64979935,4.482123375,3.231301546,2.715062618,7.436621189,5.558553696,15.64209747,48.72899628,17.03699493
KIMBERLEY ,-28.8,24.767,1993,34.44755554,108.0469666,30.03105927,19.91752052,9.638915062,3.192653179,2.643407822,11.52889633,8.574759483,69.57543945,41.23464966,75.22093201
KIMBERLEY ,-28.8,24.767,1994,102.5731125,89.80046082,51.41563797,14.43913651,5.054418564,3.69002676,3.204466105,2.900800943,5.307825565,9.691612244,25.70651627,21.18186951
KIMBERLEY ,-28.8,24.767,1995,77.96297455,22.78141403,84.57334137,16.43945885,25.5587368,5.000655174,2.736689091,2.985289097,8.814976692,29.94851303,25.56870651,84.35700989
KIMBERLEY ,-28.8,24.767,1996,62.31711578,50.84450531,38.41525269,50.09359741,12.60818672,4.354947567,7.240853786,4.566762447,6.828083992,14.61058712,103.1677856,81.31558228
KIMBERLEY ,-28.8,24.767,1997,51.12243271,36.8055954,117.5007935,29.57606125,28.12711143,7.095080853,6.418962479,7.35884285,8.389396667,24.91092491,8.586699486,46.70267105
KIMBERLEY ,-28.8,24.767,1998,66.32518768,101.4001999,94.28645325,18.6186142,7.804709911,3.148582935,3.704710007,5.355660915,9.951864243,42.89263153,55.02361298,34.34380341
KIMBERLEY ,-28.8,24.767,1999,54.03121185,30.27799988,31.65628052,18.98253822,37.62263489,4.280202866,3.483045816,2.689091444,6.619559288,59.01150131,17.82702255,129.0075989
KIMBERLEY ,-28.8,24.767,2000,104.3139954,48.1082077,122.8026428,34.31336212,4.947673798,2.49165535,2.888332367,5.749554634,9.048334122,25.42388535,60.00434113,72.71825409
KIMBERLEY ,-28.8,24.767,2001,24.29316711,56.35327911,72.18910217,103.0379791,12.80493641,8.76539135,2.989464521,8.385248184,24.37988853,27.01068115,119.2969437,87.61972809
KIMBERLEY ,-28.8,24.767,2002,62.34257126,51.85572815,37.30942154,24.54077148,36.35365677,3.939328909,3.127566338,38.26541138,13.21971321,20.65170288,41.30137634,75.36164856
KIMBERLEY ,-28.8,24.767,2003,54.51701736,60.55297852,61.9507637,22.26205826,12.02367115,4.025917053,2.698660851,5.066521168,22.00459862,13.51116371,59.93772125,26.27218628
KIMBERLEY ,-28.8,24.767,2004,97.55989075,92.60271454,80.6625061,45.17315292,9.409351349,4.999289513,3.920129299,8.843477249,18.35652161,17.12192726,22.75201607,74.1390152
KIMBERLEY ,-28.8,24.767,2005,66.49615479,86.63218689,68.1632843,48.5415802,11.3234024,5.442532539,2.68538928,2.767310143,4.624058723,30.27579117,47.1639061,18.61491966
KIMBERLEY ,-28.8,24.767,2006,80.49369049,160.9517822,53.78594208,53.48255539,11.34096432,7.492413998,4.591590881,21.30047035,6.287367821,44.1485405,43.03001785,35.0432663
KIMBERLEY ,-28.8,24.767,2007,42.27200317,17.92087936,54.52840424,107.7710266,8.367541313,9.449215889,3.10269022,3.681685925,19.56036949,66.77967072,60.87628174,70.97928619
KIMBERLEY ,-28.8,24.767,2008,78.34598541,55.40168762,58.76834488,18.1463356,31.44226837,12.07132816,2.675374746,3.113088846,4.702374935,27.83924675,50.81602859,21.89335442
KIMBERLEY ,-28.8,24.767,2009,105.9734192,87.49699402,29.4223671,15.25355434,18.67588997,13.31242943,7.336258888,8.365589142,6.657132149,76.53525543,66.78283691,52.3762207
KIMBERLEY ,-28.8,24.767,2010,156.7498627,105.3929214,70.81744385,48.07745361,10.86301899,2.896228313,2.805436611,2.89736867,4.841628075,13.21449089,46.91234207,68.67311859
KIMBERLEY ,-28.8,24.767,2011,145.3576965,109.978363,76.16680145,46.86122131,22.79376984,10.51618958,3.19440794,5.929289818,5.940729141,8.109538078,24.05733109,34.50133133
KIMBERLEY ,-28.8,24.767,2012,33.2494278,78.2285614,27.92300797,24.83423424,5.398633957,11.87932491,4.076285362,6.535279751,11.21048355,30.23328018,27.69510651,82.08821869
KIMBERLEY ,-28.8,24.767,2013,52.40325928,45.43586731,45.58157349,26.00334549,6.700798035,2.647989273,4.188811779,2.707931042,7.042760372,18.14066315,19.19379616,65.61429596
KIMBERLEY ,-28.8,24.767,2014,35.37379456,53.12306595,52.9223175,17.82591629,14.95715904,2.357411623,2.632910967,6.44979763,8.515210152,17.24938583,112.3634338,54.30163956
KIMBERLEY ,-28.8,24.767,2015,27.78504181,48.93558502,53.09739685,13.18082428,7.063148499,7.597714901,4.143954277,6.36372757,17.29628754,23.24575043,12.32568836,13.23552322
KIMBERLEY ,-28.8,24.767,2016,90.4695282,33.89260101,47.43765259,29.60906601,22.82748413,7.068939209,6.073767662,6.066065788,6.204638481,13.32359505,24.92655945,58.30341721
KIMBERLEY ,-28.8,24.767,2017,78.36759949,113.369339,27.7430954,41.76569748,6.806780338,3.025300503,2.678311825,2.570716619,9.387887955,27.8459549,5.849140644,39.56851578
KIMBERLEY ,-28.8,24.767,2018,53.78700638,62.36540222,109.4304962,79.7104187,11.41768074,2.984492302,3.688149929,10.03386116,8.043745041,13.139328,16.47914696,24.72209167
KIMBERLEY ,-28.8,24.767,2019,38.72225189,81.59849548,63.9571991,113.1837311,11.81648254,2.131721497,2.677595139,2.535270452,4.174394608,6.374941826,12.62587357,48.55216599
KIMBERLEY ,-28.8,24.767,2020,42.18570328,123.1379776,92.42819977,68.22301483,4.222922802,2.383260012,,,,,,
CAPE ST. LUCIA ,-28.5,32.4,1981,181.170166,92.49635315,69.03881073,66.88436127,227.2393036,89.48642731,27.17767143,79.60369873,188.052063,83.78427887,150.3796387,34.45651245
CAPE ST. LUCIA ,-28.5,32.4,1982,82.19198608,74.48716736,117.2856827,148.9285431,76.65717316,10.61724472,32.12810898,17.25237274,49.20472717,83.80928802,91.88726807,50.74942017
CAPE ST. LUCIA ,-28.5,32.4,1983,106.3209229,113.3696976,52.19972229,47.96891022,61.25965118,56.75113297,50.89953995,103.1081009,61.20801163,75.56211853,240.8758698,105.0647888
CAPE ST. LUCIA ,-28.5,32.4,1984,562.7382202,306.2765503,151.0830078,130.1832275,49.24367142,80.40408325,116.1686554,94.84844971,41.04743195,103.741806,117.9715805,61.72889328
CAPE ST. LUCIA ,-28.5,32.4,1985,190.4372406,340.0500793,64.5741272,56.53183365,64.35245514,52.60375214,32.51831818,25.08222198,114.8309555,193.4936371,86.45697021,53.77180862
CAPE ST. LUCIA ,-28.5,32.4,1986,114.4272461,91.64186096,76.2844696,236.9502411,23.82659149,68.38093567,18.79829216,38.84688568,88.57215118,63.6178627,72.34972382,109.2080383
CAPE ST. LUCIA ,-28.5,32.4,1987,220.5971069,57.38037872,228.7960052,124.5243988,26.54204369,120.0588074,54.72447968,162.050705,372.2736816,103.211441,115.8579559,74.71864319
CAPE ST. LUCIA ,-28.5,32.4,1988,54.74659348,193.3607788,116.7138672,88.48963165,53.03144073,59.92006683,32.08651352,36.62060928,78.26618958,139.7268524,118.5510712,239.0448761
